https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT
1517702400,2018-02-04 00:00:00,BTC/USDT,9216.41,9400.0,7900.05,8168.01,53690353.48,6283.56
1517616000,2018-02-03 00:00:00,BTC/USDT,8872.0,9497.13,8207.79,9216.41,51414495.73,5697.6
1517529600,2018-02-02 00:00:00,BTC/USDT,9199.57,9211.45,7966.89,8872.0,100201900.73,11578.56
1517443200,2018-02-01 00:00:00,BTC/USDT,10261.26,10367.78,8820.0,9199.57,57494536.76,6084.61
1517356800,2018-01-31 00:00:00,BTC/USDT,10181.54,10424.63,9700.46,10261.26,42316889.54,4204.13
1517270400,2018-01-30 00:00:00,BTC/USDT,11227.0,11271.33,9850.0,10181.54,67375546.23,6439.28
1517184000,2018-01-29 00:00:00,BTC/USDT,11850.0,12000.0,11100.0,11227.0,35761454.81,3123.58
1517097600,2018-01-28 00:00:00,BTC/USDT,11480.56,12200.0,11425.0,11850.0,48878713.47,4119.4
1517011200,2018-01-27 00:00:00,BTC/USDT,11079.31,11650.0,10824.82,11480.56,44932560.26,3971.22
1516924800,2018-01-26 00:00:00,BTC/USDT,11170.46,11635.62,10293.19,11079.31,68040992.54,6268.17
1516838400,2018-01-25 00:00:00,BTC/USDT,11388.8,11722.65,10890.0,11170.46,43995430.32,3908.71
1516752000,2018-01-24 00:00:00,BTC/USDT,10807.77,11516.8,10350.0,11388.8,53417007.87,4837.58
1516665600,2018-01-23 00:00:00,BTC/USDT,10767.0,11400.0,9880.0,10807.77,72381369.28,6772.2
1516579200,2018-01-22 00:00:00,BTC/USDT,11510.0,11896.06,9948.0,10767.0,92371635.39,8553.42
1516492800,2018-01-21 00:00:00,BTC/USDT,12750.17,12750.17,10950.0,11510.0,77777897.88,6608.21
1516406400,2018-01-20 00:00:00,BTC/USDT,11410.54,13400.0,11406.7,12750.17,83448831.48,6700.67
1516320000,2018-01-19 00:00:00,BTC/USDT,11010.0,11750.0,10641.0,11410.54,60647072.42,5388.71
1516233600,2018-01-18 00:00:00,BTC/USDT,11036.12,11900.0,10400.0,11010.0,119824231.84,10593.3
1516147200,2018-01-17 00:00:00,BTC/USDT,11102.7,11800.0,9150.29,11036.12,170671826.84,16353.79
1516060800,2018-01-16 00:00:00,BTC/USDT,13580.0,13589.88,10000.0,11102.7,198203240.61,17107.23
1515974400,2018-01-15 00:00:00,BTC/USDT,13560.0,14300.0,13304.03,13580.0,53535285.42,3879.73
1515888000,2018-01-14 00:00:00,BTC/USDT,14205.0,14449.03,12854.0,13560.0,65638686.27,4888.93
1515801600,2018-01-13 00:00:00,BTC/USDT,13812.53,14591.37,13758.0,14205.0,46584640.5,3279.74
1515715200,2018-01-12 00:00:00,BTC/USDT,13291.68,14119.63,12600.0,13812.53,67634697.85,4975.26
1515628800,2018-01-11 00:00:00,BTC/USDT,14854.0,14931.0,12593.46,13291.68,131799939.75,9749.88
1515542400,2018-01-10 00:00:00,BTC/USDT,14388.06,15000.0,13270.0,14854.0,109754014.55,7789.71
1515456000,2018-01-09 00:00:00,BTC/USDT,14922.81,15427.83,14110.84,14388.06,79106643.47,5357.29
1515369600,2018-01-08 00:00:00,BTC/USDT,16174.43,16277.5,13268.19,14922.81,132386233.28,8907.42
1515283200,2018-01-07 00:00:00,BTC/USDT,17158.73,17177.45,15683.86,16174.43,72935547.11,4446.04
1515196800,2018-01-06 00:00:00,BTC/USDT,16924.0,17257.09,16200.0,17158.73,76125226.33,4558.22
1515110400,2018-01-05 00:00:00,BTC/USDT,15167.63,17108.0,14772.46,16924.0,127071935.81,7958.89
1515024000,2018-01-04 00:00:00,BTC/USDT,15150.0,15400.0,14083.91,15167.63,111185470.03,7524.95
1514937600,2018-01-03 00:00:00,BTC/USDT,14738.0,15440.73,14476.14,15150.0,106036383.51,7101.17
1514851200,2018-01-02 00:00:00,BTC/USDT,13351.74,15325.0,12875.0,14738.0,109224074.7,7753.18
1514764800,2018-01-01 00:00:00,BTC/USDT,13769.34,13892.0,12800.0,13351.74,78833063.08,5912.53
1514678400,2017-12-31 00:00:00,BTC/USDT,12351.93,14145.0,12205.0,13769.34,94241790.44,7123.68
1514592000,2017-12-30 00:00:00,BTC/USDT,14305.53,14365.39,11701.0,12351.93,164673298.69,12776.35
1514505600,2017-12-29 00:00:00,BTC/USDT,14307.35,15100.0,13770.0,14305.53,100213730.26,6966.73
1514419200,2017-12-28 00:00:00,BTC/USDT,15370.01,15464.08,13260.01,14307.35,130806984.96,9301.91
1514332800,2017-12-27 00:00:00,BTC/USDT,15700.09,16500.91,14454.0,15370.01,124139342.62,8029.25
1514246400,2017-12-26 00:00:00,BTC/USDT,13638.0,16050.66,13510.54,15700.09,125250306.98,8234.26
1514160000,2017-12-25 00:00:00,BTC/USDT,13517.0,14300.0,12702.85,13638.0,83950439.71,6181.98
1514073600,2017-12-24 00:00:00,BTC/USDT,13830.0,13999.0,11703.14,13517.0,172488515.64,13389.67
1513987200,2017-12-23 00:00:00,BTC/USDT,13247.06,14940.0,13000.0,13830.0,162555092.93,11453.34
1513900800,2017-12-22 00:00:00,BTC/USDT,15293.0,15519.79,11362.39,13247.06,396038503.84,29968.89
1513814400,2017-12-21 00:00:00,BTC/USDT,16470.0,17375.99,14500.0,15293.0,186951564.07,11868.54
1513728000,2017-12-20 00:00:00,BTC/USDT,17310.0,17835.0,15550.0,16470.0,234537121.85,14188.45
1513641600,2017-12-19 00:00:00,BTC/USDT,18930.53,19000.0,16502.0,17310.0,193311486.53,10880.43
1513555200,2017-12-18 00:00:00,BTC/USDT,18959.2,19200.0,17805.44,18930.53,152446347.02,8225.57
1513468800,2017-12-17 00:00:00,BTC/USDT,19223.0,19903.44,18569.64,18959.2,140092326.45,7282.77
1513382400,2017-12-16 00:00:00,BTC/USDT,17540.0,19764.79,17251.0,19223.0,117335298.74,6356.85
1513296000,2017-12-15 00:00:00,BTC/USDT,16401.53,18000.0,16300.0,17540.0,150193595.85,8627.32
1513209600,2017-12-14 00:00:00,BTC/USDT,15907.0,16668.0,15451.0,16401.53,137992588.73,8540.16
1513123200,2017-12-13 00:00:00,BTC/USDT,16228.0,16530.0,15100.0,15907.0,150292580.36,9412.2
1513036800,2017-12-12 00:00:00,BTC/USDT,16478.96,16980.0,15667.0,16228.0,144285571.1,8795.89
1512950400,2017-12-11 00:00:00,BTC/USDT,14906.01,17450.0,14906.0,16478.96,141877409.2,8641.58
1512864000,2017-12-10 00:00:00,BTC/USDT,14690.22,16000.0,12700.01,14906.01,162397487.41,11357.2
1512777600,2017-12-09 00:00:00,BTC/USDT,15847.68,16234.14,12919.0,14690.22,137360332.4,9538.41
1512691200,2017-12-08 00:00:00,BTC/USDT,16563.51,17200.0,13900.0,15847.68,230420652.32,14970.35
1512604800,2017-12-07 00:00:00,BTC/USDT,13580.91,16672.0,13092.27,16563.51,244169690.65,16534.35
1512518400,2017-12-06 00:00:00,BTC/USDT,11665.14,13666.0,11641.0,13580.91,141297888.01,11194.93
1512432000,2017-12-05 00:00:00,BTC/USDT,11600.0,11867.0,11411.71,11665.14,56783902.3,4869.06
1512345600,2017-12-04 00:00:00,BTC/USDT,11175.0,11600.0,10800.82,11600.0,62134737.34,5497.92
1512259200,2017-12-03 00:00:00,BTC/USDT,10895.79,11847.88,10465.0,11175.0,118265649.11,10502.68
1512172800,2017-12-02 00:00:00,BTC/USDT,10699.89,11197.81,10595.01,10895.79,73453885.35,6726.61
1512086400,2017-12-01 00:00:00,BTC/USDT,9907.68,10829.59,9350.3,10699.89,76715777.34,7561.24
1512000000,2017-11-30 00:00:00,BTC/USDT,9702.0,10570.1,8861.0,9907.68,139091071.86,14375.63
1511913600,2017-11-29 00:00:00,BTC/USDT,9879.97,11447.1,8700.0,9702.0,255694366.39,25162.04
1511827200,2017-11-28 00:00:00,BTC/USDT,9711.0,9951.43,9600.0,9879.97,61246815.57,6232.04
1511740800,2017-11-27 00:00:00,BTC/USDT,9284.34,9730.0,9211.0,9711.0,79743097.65,8362.81
1511654400,2017-11-26 00:00:00,BTC/USDT,8709.0,9350.0,8683.0,9284.34,69116873.94,7658.58
1511568000,2017-11-25 00:00:00,BTC/USDT,8198.93,8710.0,8144.52,8709.0,55753752.55,6589.41
1511481600,2017-11-24 00:00:00,BTC/USDT,8000.0,8338.58,7890.0,8198.93,57726796.51,7086.68
1511395200,2017-11-23 00:00:00,BTC/USDT,8213.65,8268.31,8000.0,8000.0,44926073.52,5505.68
1511308800,2017-11-22 00:00:00,BTC/USDT,8107.0,8319.0,8077.82,8213.65,35871100.19,4371.91
1511222400,2017-11-21 00:00:00,BTC/USDT,8249.0,8389.17,7807.0,8107.0,67393997.55,8320.61
1511136000,2017-11-20 00:00:00,BTC/USDT,8060.0,8299.75,7951.0,8249.0,34280280.99,4201.59
1511049600,2017-11-19 00:00:00,BTC/USDT,7770.0,8131.3,7650.0,8060.0,41462129.38,5244.93
1510963200,2017-11-18 00:00:00,BTC/USDT,7687.51,7855.18,7413.0,7770.0,44817158.42,5862.05
1510876800,2017-11-17 00:00:00,BTC/USDT,7858.0,8022.0,7511.0,7687.51,69824314.89,8946.19
1510790400,2017-11-16 00:00:00,BTC/USDT,7275.12,7980.0,7082.13,7858.0,83626670.64,11103.86
1510704000,2017-11-15 00:00:00,BTC/USDT,6554.92,7298.35,6554.92,7275.12,67128214.47,9572.66
1510617600,2017-11-14 00:00:00,BTC/USDT,6475.78,6688.0,6299.36,6554.92,44315475.66,6785.76
1510531200,2017-11-13 00:00:00,BTC/USDT,5835.0,6701.99,5773.22,6475.78,113649124.66,18072.32
1510444800,2017-11-12 00:00:00,BTC/USDT,6300.0,6549.0,5151.0,5835.0,170040869.59,28336.76
1510358400,2017-11-11 00:00:00,BTC/USDT,6543.2,6800.0,6150.0,6300.0,82349719.45,12817.55
1510272000,2017-11-10 00:00:00,BTC/USDT,7020.0,7277.39,6315.0,6543.2,90827394.14,13449.77
1510185600,2017-11-09 00:00:00,BTC/USDT,7410.0,7442.0,6955.48,7020.0,44561094.13,6184.85
1510099200,2017-11-08 00:00:00,BTC/USDT,7084.87,7771.0,7000.0,7410.0,68447769.29,9304.06
1510012800,2017-11-07 00:00:00,BTC/USDT,6929.97,7251.0,6929.97,7084.87,29114065.74,4117.55
1509926400,2017-11-06 00:00:00,BTC/USDT,7379.17,7420.0,6908.51,6929.97,47092577.36,6588.71
1509840000,2017-11-05 00:00:00,BTC/USDT,7366.0,7599.0,7250.3,7379.17,32231637.4,4322.23
1509753600,2017-11-04 00:00:00,BTC/USDT,7124.36,7440.0,6864.16,7366.0,36762707.58,5099.93
1509667200,2017-11-03 00:00:00,BTC/USDT,7025.0,7438.63,6921.24,7124.36,42603430.78,5919.59
1509580800,2017-11-02 00:00:00,BTC/USDT,6739.79,7281.43,6607.3,7025.0,74401788.91,10748.35
1509494400,2017-11-01 00:00:00,BTC/USDT,6450.02,6739.79,6351.0,6739.79,30821269.44,4721.9
1509408000,2017-10-31 00:00:00,BTC/USDT,6125.0,6475.44,6091.09,6450.02,24118456.12,3829.37
1509321600,2017-10-30 00:00:00,BTC/USDT,6155.0,6246.08,6004.4,6125.0,17545716.86,2862.98
1509235200,2017-10-29 00:00:00,BTC/USDT,5719.0,6248.63,5670.0,6155.0,33176735.61,5545.15
1509148800,2017-10-28 00:00:00,BTC/USDT,5756.51,5870.32,5641.0,5719.0,11070228.5,1931.7
1509062400,2017-10-27 00:00:00,BTC/USDT,5880.0,5999.0,5683.18,5756.51,18054468.29,3102.75
1508976000,2017-10-26 00:00:00,BTC/USDT,5709.31,5968.0,5669.1,5880.0,24489995.61,4195.15
1508889600,2017-10-25 00:00:00,BTC/USDT,5508.76,5745.0,5362.39,5709.31,23695905.62,4282.43
1508803200,2017-10-24 00:00:00,BTC/USDT,5900.0,5900.0,5460.0,5508.76,39942309.39,7083.69
1508716800,2017-10-23 00:00:00,BTC/USDT,5963.68,6059.0,5500.0,5900.0,39264109.49,6774.53
1508630400,2017-10-22 00:00:00,BTC/USDT,6009.34,6070.0,5707.36,5963.68,29397655.89,4998.38
1508544000,2017-10-21 00:00:00,BTC/USDT,5992.0,6180.0,5865.0,6009.34,33916718.48,5597.02
1508457600,2017-10-20 00:00:00,BTC/USDT,5696.65,6095.0,5600.09,5992.0,31671110.6,5368.23
1508371200,2017-10-19 00:00:00,BTC/USDT,5563.0,5737.91,5495.87,5696.65,22467810.14,3978.15
1508284800,2017-10-18 00:00:00,BTC/USDT,5609.39,5609.39,5100.0,5563.0,42728638.5,7989.88
1508198400,2017-10-17 00:00:00,BTC/USDT,5765.0,5780.11,5512.68,5609.39,24070557.58,4285.58
1508112000,2017-10-16 00:00:00,BTC/USDT,5715.0,5800.0,5565.0,5765.0,31234581.49,5497.55
1508025600,2017-10-15 00:00:00,BTC/USDT,5832.73,5880.87,5434.14,5715.0,36755074.0,6572.32
1507939200,2017-10-14 00:00:00,BTC/USDT,5646.63,5850.0,5560.18,5832.73,20346092.27,3567.27
1507852800,2017-10-13 00:00:00,BTC/USDT,5441.55,5862.0,5385.6,5646.63,65474594.62,11605.08
1507766400,2017-10-12 00:00:00,BTC/USDT,4820.0,5444.37,4820.0,5441.55,42412144.44,8165.1
1507680000,2017-10-11 00:00:00,BTC/USDT,4770.0,4875.48,4720.0,4820.0,11326143.85,2357.87
1507593600,2017-10-10 00:00:00,BTC/USDT,4787.66,4939.13,4714.83,4770.0,22015201.53,4556.88
1507507200,2017-10-09 00:00:00,BTC/USDT,4611.0,4888.0,4553.13,4787.66,28512406.0,6046.93
1507420800,2017-10-08 00:00:00,BTC/USDT,4440.0,4633.39,4420.72,4611.0,19725509.29,4341.02
1507334400,2017-10-07 00:00:00,BTC/USDT,4371.64,4480.0,4314.0,4440.0,12540675.85,2869.74
1507248000,2017-10-06 00:00:00,BTC/USDT,4317.07,4423.75,4298.32,4371.64,9663683.94,2212.4
1507161600,2017-10-05 00:00:00,BTC/USDT,4213.3,4368.59,4131.0,4317.07,14069104.42,3304.73
1507075200,2017-10-04 00:00:00,BTC/USDT,4308.88,4350.84,4173.31,4213.3,12134432.38,2862.53
1506988800,2017-10-03 00:00:00,BTC/USDT,4401.0,4434.01,4216.0,4308.88,17576327.91,4091.63
1506902400,2017-10-02 00:00:00,BTC/USDT,4412.79,4487.0,4358.0,4401.0,16448630.64,3720.45
1506816000,2017-10-01 00:00:00,BTC/USDT,4365.0,4421.0,4255.51,4412.79,12989541.58,2998.23
1506729600,2017-09-30 00:00:00,BTC/USDT,4168.07,4390.0,4164.0,4365.0,16027819.75,3719.7
1506643200,2017-09-29 00:00:00,BTC/USDT,4190.01,4245.0,4010.1,4168.07,24262009.8,5877.59
1506556800,2017-09-28 00:00:00,BTC/USDT,4202.0,4278.0,4110.0,4190.01,26004536.4,6198.0
1506470400,2017-09-27 00:00:00,BTC/USDT,3880.73,4234.26,3879.0,4202.0,28524464.14,6990.82
1506384000,2017-09-26 00:00:00,BTC/USDT,3925.96,3990.9,3845.0,3880.73,15241045.13,3887.1
1506297600,2017-09-25 00:00:00,BTC/USDT,3659.45,3975.33,3655.88,3925.96,24453496.93,6350.45
1506211200,2017-09-24 00:00:00,BTC/USDT,3785.0,3802.27,3612.28,3659.45,10813730.81,2928.89
1506124800,2017-09-23 00:00:00,BTC/USDT,3590.0,3811.0,3556.0,3785.0,18025796.25,4836.32
1506038400,2017-09-22 00:00:00,BTC/USDT,3600.0,3745.38,3490.21,3590.0,31002271.15,8598.08
1505952000,2017-09-21 00:00:00,BTC/USDT,3875.96,3918.21,3558.0,3600.0,36385706.87,9740.72
1505865600,2017-09-20 00:00:00,BTC/USDT,3900.0,4048.47,3831.1,3875.96,20854052.9,5290.83
1505779200,2017-09-19 00:00:00,BTC/USDT,4078.0,4109.7,3830.0,3900.0,33270866.89,8429.78
1505692800,2017-09-18 00:00:00,BTC/USDT,3678.0,4114.28,3671.0,4078.0,43736099.72,11106.47
1505606400,2017-09-17 00:00:00,BTC/USDT,3686.2,3772.0,3470.11,3678.0,29227813.54,8046.02
1505520000,2017-09-16 00:00:00,BTC/USDT,3696.0,3895.0,3504.76,3686.2,50682249.46,13746.87
1505433600,2017-09-15 00:00:00,BTC/USDT,3225.0,3817.75,2927.4,3696.0,139085196.36,41018.1
1505347200,2017-09-14 00:00:00,BTC/USDT,3864.0,3931.34,3203.0,3225.0,96529447.33,27407.99
1505260800,2017-09-13 00:00:00,BTC/USDT,4143.79,4158.54,3738.0,3864.0,59612219.13,15271.79
1505174400,2017-09-12 00:00:00,BTC/USDT,4200.21,4376.4,4050.72,4143.79,32173346.17,7631.12
1505088000,2017-09-11 00:00:00,BTC/USDT,4230.0,4370.0,4120.79,4200.21,27553255.91,6531.58
1505001600,2017-09-10 00:00:00,BTC/USDT,4321.06,4322.93,3973.66,4230.0,37179210.49,8966.54
1504915200,2017-09-09 00:00:00,BTC/USDT,4301.08,4377.6,4150.0,4321.06,24954219.88,5837.31
1504828800,2017-09-08 00:00:00,BTC/USDT,4613.67,4678.1,4050.0,4301.08,74333009.0,17232.67
1504742400,2017-09-07 00:00:00,BTC/USDT,4589.01,4685.12,4447.22,4613.67,28549190.72,6246.07
1504656000,2017-09-06 00:00:00,BTC/USDT,4385.96,4630.58,4349.1,4589.01,37809073.01,8406.45
1504569600,2017-09-05 00:00:00,BTC/USDT,4209.0,4472.35,3910.0,4385.96,59677665.57,14307.35
1504483200,2017-09-04 00:00:00,BTC/USDT,4604.23,4609.41,4021.8,4209.0,81143970.49,19041.13
1504396800,2017-09-03 00:00:00,BTC/USDT,4511.0,4730.0,4330.0,4604.23,44210532.85,9740.83
1504310400,2017-09-02 00:00:00,BTC/USDT,4899.0,4950.0,4361.18,4511.0,88392069.25,19242.74
1504224000,2017-09-01 00:00:00,BTC/USDT,4715.15,4900.0,4664.63,4899.0,41097283.81,8580.82
1504137600,2017-08-31 00:00:00,BTC/USDT,4573.4,4742.42,4563.94,4715.15,23674014.45,5067.9
1504051200,2017-08-30 00:00:00,BTC/USDT,4590.0,4632.2,4465.9,4573.4,23301637.14,5103.45
1503964800,2017-08-29 00:00:00,BTC/USDT,4380.01,4650.0,4336.0,4590.0,31731117.59,7031.46
1503878400,2017-08-28 00:00:00,BTC/USDT,4321.67,4399.99,4170.0,4380.01,32545023.35,7576.52
1503792000,2017-08-27 00:00:00,BTC/USDT,4354.95,4398.0,4249.39,4321.67,19834126.8,4571.92
1503705600,2017-08-26 00:00:00,BTC/USDT,4352.0,4375.0,4248.61,4354.95,23961885.55,5566.22
1503619200,2017-08-25 00:00:00,BTC/USDT,4321.0,4455.12,4261.19,4352.0,30452356.97,6991.48
1503532800,2017-08-24 00:00:00,BTC/USDT,4136.0,4365.0,4105.0,4321.0,31306976.85,7428.47
1503446400,2017-08-23 00:00:00,BTC/USDT,4064.52,4249.0,4020.0,4136.0,42599218.11,10280.5
1503360000,2017-08-22 00:00:00,BTC/USDT,3994.0,4095.0,3601.0,4064.52,61974958.62,15968.38
1503273600,2017-08-21 00:00:00,BTC/USDT,4074.85,4100.68,3950.0,3994.0,39052141.83,9696.73
1503187200,2017-08-20 00:00:00,BTC/USDT,4137.62,4185.5,4035.33,4074.85,27089039.22,6591.76
1503100800,2017-08-19 00:00:00,BTC/USDT,4090.0,4187.89,3910.0,4137.62,60340648.12,14890.89
1503014400,2017-08-18 00:00:00,BTC/USDT,4262.0,4354.0,3960.0,4090.0,53438777.49,12825.04
1502928000,2017-08-17 00:00:00,BTC/USDT,4381.0,4489.21,4180.0,4262.0,47360522.8,10905.98
1502841600,2017-08-16 00:00:00,BTC/USDT,4149.0,4395.55,3926.0,4381.0,40413326.4,9677.4
1502755200,2017-08-15 00:00:00,BTC/USDT,4310.93,4426.0,3761.7,4149.0,80161114.43,19584.06
1502668800,2017-08-14 00:00:00,BTC/USDT,4051.7,4327.62,3965.0,4310.93,43879387.53,10475.89
1502582400,2017-08-13 00:00:00,BTC/USDT,3863.5,4254.88,3833.0,4051.7,78782141.79,19546.28
1502496000,2017-08-12 00:00:00,BTC/USDT,3641.34,3952.0,3591.57,3863.5,45564892.62,12050.75
1502409600,2017-08-11 00:00:00,BTC/USDT,3415.87,3674.9,3400.88,3641.34,25984026.86,7372.55
1502323200,2017-08-10 00:00:00,BTC/USDT,3334.34,3445.0,3306.2,3415.87,21166866.95,6231.14
1502236800,2017-08-09 00:00:00,BTC/USDT,3411.0,3429.42,3229.19,3334.34,33826010.49,10160.47
1502150400,2017-08-08 00:00:00,BTC/USDT,3399.0,3480.0,3350.0,3411.0,38198283.2,11174.52
1502064000,2017-08-07 00:00:00,BTC/USDT,3229.0,3436.2,3191.0,3399.0,29884232.99,8956.47
1501977600,2017-08-06 00:00:00,BTC/USDT,3256.54,3309.0,3143.0,3229.0,28780472.78,8882.3
1501891200,2017-08-05 00:00:00,BTC/USDT,2863.01,3333.0,2852.82,3256.54,61129461.9,19380.72
1501804800,2017-08-04 00:00:00,BTC/USDT,2794.89,2879.9,2762.0,2863.01,17333817.79,6119.87
1501718400,2017-08-03 00:00:00,BTC/USDT,2699.0,2808.77,2698.0,2794.89,15332766.45,5567.26
1501632000,2017-08-02 00:00:00,BTC/USDT,2736.48,2760.47,2667.66,2699.0,23691344.91,8722.36
1501545600,2017-08-01 00:00:00,BTC/USDT,2855.0,2927.0,2640.0,2736.48,52029653.0,18794.48
1501459200,2017-07-31 00:00:00,BTC/USDT,2753.0,2883.0,2692.17,2855.0,29334801.1,10513.51
1501372800,2017-07-30 00:00:00,BTC/USDT,2719.0,2753.49,2619.98,2753.0,22674418.04,8422.86
1501286400,2017-07-29 00:00:00,BTC/USDT,2789.98,2794.9,2659.0,2719.0,25876282.86,9528.85
1501200000,2017-07-28 00:00:00,BTC/USDT,2670.0,2844.23,2660.0,2789.98,54032954.22,19628.74
1501113600,2017-07-27 00:00:00,BTC/USDT,2526.35,2695.65,2506.44,2670.0,36302164.06,14043.32
1501027200,2017-07-26 00:00:00,BTC/USDT,2566.0,2619.96,2400.0,2526.35,52047658.98,20860.33
1500940800,2017-07-25 00:00:00,BTC/USDT,2769.36,2800.0,2417.33,2566.0,102565822.18,39694.28
1500854400,2017-07-24 00:00:00,BTC/USDT,2751.43,2815.52,2705.01,2769.36,32919845.76,11919.33
1500768000,2017-07-23 00:00:00,BTC/USDT,2847.0,2880.15,2655.0,2751.43,45411700.88,16406.13
1500681600,2017-07-22 00:00:00,BTC/USDT,2666.7,2909.51,2646.5,2847.0,58225496.88,20715.48
1500595200,2017-07-21 00:00:00,BTC/USDT,2855.0,2864.0,2600.5,2666.7,74776136.2,27395.05
1500508800,2017-07-20 00:00:00,BTC/USDT,2250.0,2926.0,2246.92,2855.0,115852892.29,44601.81
1500422400,2017-07-19 00:00:00,BTC/USDT,2300.0,2409.9,2210.0,2250.0,53107895.81,23083.35
1500336000,2017-07-18 00:00:00,BTC/USDT,2223.4,2390.0,2117.27,2300.0,74133948.1,32528.6
1500249600,2017-07-17 00:00:00,BTC/USDT,1925.9,2224.84,1922.19,2223.4,59353472.71,28671.21
1500163200,2017-07-16 00:00:00,BTC/USDT,1977.5,2054.0,1835.0,1925.9,66318154.33,34420.16
1500076800,2017-07-15 00:00:00,BTC/USDT,2205.91,2213.87,1972.0,1977.5,59248961.57,28810.38
1499990400,2017-07-14 00:00:00,BTC/USDT,2327.27,2350.0,2134.0,2205.91,33286604.37,14902.25
1499904000,2017-07-13 00:00:00,BTC/USDT,2375.92,2400.0,2284.01,2327.27,32841179.18,14040.28
1499817600,2017-07-12 00:00:00,BTC/USDT,2284.0,2398.45,2195.0,2375.92,40068517.38,17316.39
1499731200,2017-07-11 00:00:00,BTC/USDT,2316.0,2375.43,2183.0,2284.0,57352719.97,25022.72
1499644800,2017-07-10 00:00:00,BTC/USDT,2473.11,2499.6,2244.0,2316.0,45803086.46,19258.08
1499558400,2017-07-09 00:00:00,BTC/USDT,2549.27,2559.0,2470.0,2473.11,14490933.96,5753.02
1499472000,2017-07-08 00:00:00,BTC/USDT,2477.0,2549.27,2420.0,2549.27,22052624.7,8889.18
1499385600,2017-07-07 00:00:00,BTC/USDT,2589.95,2599.81,2423.0,2477.0,30304795.26,12096.85
1499299200,2017-07-06 00:00:00,BTC/USDT,2599.0,2605.44,2546.39,2589.95,13976337.9,5419.25
1499212800,2017-07-05 00:00:00,BTC/USDT,2580.0,2619.9,2480.61,2599.0,19355351.26,7600.14
1499126400,2017-07-04 00:00:00,BTC/USDT,2536.46,2631.31,2516.0,2580.0,29261843.86,11321.53
1499040000,2017-07-03 00:00:00,BTC/USDT,2435.14,2591.9,2417.55,2536.46,32331433.21,12873.78
1498953600,2017-07-02 00:00:00,BTC/USDT,2346.54,2465.0,2295.41,2435.14,24400111.49,10271.43
1498867200,2017-07-01 00:00:00,BTC/USDT,2423.66,2442.0,2284.0,2346.54,27301392.57,11549.62
1498780800,2017-06-30 00:00:00,BTC/USDT,2468.47,2510.0,2402.11,2423.66,22458752.57,9116.03
1498694400,2017-06-29 00:00:00,BTC/USDT,2513.0,2539.58,2398.96,2468.47,31693607.84,12772.26
1498608000,2017-06-28 00:00:00,BTC/USDT,2510.0,2560.79,2390.38,2513.0,39654341.56,16013.34
1498521600,2017-06-27 00:00:00,BTC/USDT,2395.29,2516.0,2168.33,2510.0,62398675.78,26613.46
1498435200,2017-06-26 00:00:00,BTC/USDT,2481.81,2508.93,2192.0,2395.29,73748233.27,31294.3
1498348800,2017-06-25 00:00:00,BTC/USDT,2503.48,2602.09,2359.1,2481.81,41534503.71,16719.51
1498262400,2017-06-24 00:00:00,BTC/USDT,2670.0,2688.0,2450.92,2503.48,34080020.35,13302.7
1498176000,2017-06-23 00:00:00,BTC/USDT,2673.38,2720.0,2650.0,2670.0,13072389.97,4860.02
1498089600,2017-06-22 00:00:00,BTC/USDT,2620.0,2704.94,2544.0,2673.38,22277786.05,8452.46
1498003200,2017-06-21 00:00:00,BTC/USDT,2668.0,2775.82,2541.21,2620.0,43762095.61,16424.99
1497916800,2017-06-20 00:00:00,BTC/USDT,2583.05,2785.53,2563.73,2668.0,36889671.01,13852.4
1497830400,2017-06-19 00:00:00,BTC/USDT,2492.3,2596.34,2481.5,2583.05,28286368.69,11118.68
1497744000,2017-06-18 00:00:00,BTC/USDT,2607.15,2640.45,2408.0,2492.3,46377858.6,18367.23
1497657600,2017-06-17 00:00:00,BTC/USDT,2435.0,2640.0,2369.61,2607.15,36781595.96,14585.45
1497571200,2017-06-16 00:00:00,BTC/USDT,2374.47,2477.49,2240.0,2435.0,43415220.52,18212.92
1497484800,2017-06-15 00:00:00,BTC/USDT,2386.78,2459.86,2012.0,2374.47,104627149.52,46714.46
1497398400,2017-06-14 00:00:00,BTC/USDT,2676.77,2729.21,2273.1,2386.78,63153207.55,25253.66
1497312000,2017-06-13 00:00:00,BTC/USDT,2571.05,2750.0,2513.58,2676.77,42235377.41,16021.81
1497225600,2017-06-12 00:00:00,BTC/USDT,2937.1,2965.0,2300.0,2571.05,88654813.92,34010.44
1497139200,2017-06-11 00:00:00,BTC/USDT,2811.82,2977.0,2784.0,2937.1,30795181.47,10707.45
1497052800,2017-06-10 00:00:00,BTC/USDT,2816.1,2906.16,2760.0,2811.82,30598712.94,10804.82
1496966400,2017-06-09 00:00:00,BTC/USDT,2788.0,2851.0,2769.12,2816.1,25232742.89,8969.63
1496880000,2017-06-08 00:00:00,BTC/USDT,2645.5,2797.15,2558.9,2788.0,34005653.63,12590.13
1496793600,2017-06-07 00:00:00,BTC/USDT,2846.0,2862.55,2564.0,2645.5,49036740.39,17884.16
1496707200,2017-06-06 00:00:00,BTC/USDT,2635.36,2895.0,2580.0,2846.0,81841332.62,29618.78
